	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
HNSCC26_P24_E02_S338_comb	0.026657066986247695	0.03038041403554084	0.0	0.06297553614371239	0.0	0.05585111899528596	0.007886727017421356	0.4230954931032355	0.019292168124602174	0.048826551259286324	0.026737164317884303	0.15675936884164446	0.0012905232341365491	0.10928151669146197	0.01304882859698481	0.0	0.006760973313201521	0.0	0.0	0.0
HN25_P25_C10_S322_comb	0.02762362314049845	0.0	0.0	0.0659915240942333	0.5521560208354755	0.008415791532280692	0.0	0.0	0.0	0.0	0.005959516251585954	0.2816101676820976	0.0	0.0	0.02793109702418906	0.0	0.045923631175423814	0.0	0.0	0.0
HN28_P15_C07_S319_comb	0.02971795422763593	0.0	0.000625257504349044	0.7110256025408664	0.010189487248740203	0.01220740345783505	0.053166152401720325	0.0	0.0	0.0052811695526174375	0.0576083900566404	0.0	0.0	0.0	0.016367148246348977	0.025177353670241206	0.0	0.0	0.0	0.0
HN28_P15_E02_S338_comb	0.025531950296851767	0.0	0.0	0.5949168818102527	0.06419986664040861	0.0	0.0	0.0	0.0	0.0	0.0	0.18603063734801942	0.0	0.0	0.05144601978698198	0.09781252762394281	0.018228010599639462	0.0	0.0	0.0
HN25_P25_D09_S333_comb	0.01930289699221469	0.0	0.0	0.0297433830306645	0.700123504305544	0.0	0.018443013097000287	0.0	0.03589980002688668	0.10642235105066344	0.04232149269699983	0.0	0.0	0.0	0.010648458261877712	0.060339113894561196	0.010391016229000674	0.0	0.0	0.02102633815534582
HN28_P15_F10_S358_comb	0.045078911504770725	0.0	0.0	0.7037703101382177	0.0556393883258649	0.0	0.0	0.004980609912354736	0.0	0.0	0.0	0.11440779188942828	0.028515617539496625	0.0	0.022439377977055468	0.07456973868942587	0.0020341043659407652	0.0	0.0	0.0
HNSCC26_P24_D12_S336_comb	0.0	0.0	0.0	0.035644732713568966	0.027036470950745375	0.015171110768676473	0.0	0.22261299801430692	0.0	0.0	0.013324559214337983	0.0	0.04693864367059646	0.5420213066542672	0.0	0.0	0.015133853881994865	0.008486943057009129	0.04717188610426753	0.0
HN26_P6_D05_S41_comb	0.012150329049122164	0.0	0.11588599179675049	0.0	0.07644133775034354	0.009717925566577412	0.0	0.17742241100922387	0.08617271448235454	0.0	0.030969090913490403	0.0	0.05538411771734847	0.24523740344455944	0.0	0.00942474685770312	0.0073815019431154785	0.09660714946278996	0.10281375628998417	0.008771234280287072
HN28_P15_D12_S336_comb	0.0	0.0	0.0	0.8315711618318954	0.00873883495211171	0.0	0.0	0.0005936115890849555	0.0	0.01835060060492789	0.0	0.0	0.018890103675723458	0.015539574939783321	0.13170930246061227	0.018187727199607654	0.0	0.006864666271448096	0.0	0.0
HN26_P25_C03_S123_comb	0.0	0.04417437398147119	0.0	0.0	0.013674308035509451	0.008365566809364816	0.0	0.36956271278938335	0.017986321145293895	0.0	0.0	0.1299339270875285	0.03188469621162086	0.4274940277271177	0.0	0.0	0.0	0.0	0.004631258902008233	0.0
HNSCC26_P24_B12_S312_comb	0.0	0.05797045246175341	0.0	0.06786884167884456	0.0	0.0	0.02232570507734857	0.18368241512857877	0.02591293102254476	0.03385435954714994	0.0	0.060986081556649446	0.0	0.49626801687002414	0.0	0.0	0.0	0.0	0.0321750706740721	0.0
HNSCC26_P24_G05_S365_comb	0.0	0.0	0.0	0.08556534084585389	0.003577654631646637	0.0	0.0	0.3622861338790238	0.0	0.01467112801014122	0.0401171404240776	0.17975771409574923	0.01087669012172776	0.15985579019824128	0.0	0.0	0.04197948370621465	0.06733521536307988	0.0	0.0
HN25_P25_H06_S378_comb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0545354138182972	0.0	0.0	0.0
HN26_P25_G05_S173_comb	0.0	0.0623993299065132	0.0	0.0	0.0	0.0	0.021540098725687285	0.3941759537041384	0.0021392294154000176	0.0	0.0	0.0	0.0	0.3618365239526022	0.0	0.03065188956843981	0.0	0.0	0.0	0.0
HN26_P14_B11_S215_comb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5794267647186282	0.0	0.0	0.0	0.0	0.0	0.0	0.09805148548224825	0.0	0.0	0.0	0.039992599460847975	0.036241941459790664
HNSCC26_P24_B08_S308_comb	0.016947148837056693	0.0001564227306240916	0.0	0.0	0.055155010586669266	0.0	0.0	0.7010415274917332	0.0	0.08846043299684532	0.0	0.0	0.0054439214951514745	0.0665150272835523	0.006194908383572576	0.0	0.0	0.0	0.023367916358901397	0.0
HN26_P6_H06_S90_comb	0.0594317290621834	0.0	0.0	0.04128336758318276	0.0	0.0	0.03576433677646987	0.13369027280260642	0.0	0.0	0.0	0.06938707444869503	0.0	0.49849648358100057	0.11966314457619186	0.0	0.0	0.045353123361141376	0.0	0.06807775709906534
HN26_P26_E08_S344_comb	0.00796432031826748	0.0	0.0	0.0	0.007034915394244237	0.09425903370352114	0.0	0.4243983326330576	0.051563708919514464	0.0	0.0	0.0	0.0	0.4217295518852945	0.0	0.0017838402061917359	0.007182281596323987	0.033040035361479196	0.07627620913835637	0.0
HN25_P25_D05_S329_comb	0.0	0.0	0.0	0.03857572234750613	0.7085502632928511	0.0	0.0498330485020622	0.0	0.01226444108301764	0.01085873246899554	0.025266760226690506	0.0	0.004727737513287618	0.0	0.057127403927078546	0.06842805374251584	0.015215505723761244	0.0	0.007455770746414032	0.007278999481902392
HN26_P14_D10_S238_comb	0.0	0.0	0.0	0.0066411489421256825	0.0	0.039141754550751945	0.03504145866924617	0.4467039154981718	0.0	0.07800946323713892	0.0023312403880160998	0.0	0.0016862285644136416	0.4237807144720736	0.0	0.07538013300718584	0.0	0.0	0.0	0.031019461079921606
HN26_P14_D06_S234_comb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7603145760825587	0.0	0.15354546007818085	0.0	0.0	0.0	0.13100760411212875	0.0	0.0	0.0	0.0	0.0	0.0018782406901893766
HNSCC26_P24_F09_S357_comb	0.0	0.0	0.0	0.0	0.055972326029121354	0.0	0.0	0.1312960464855616	0.0	0.037189736074934324	0.0	0.036566921187076364	0.0	0.5761583931956499	0.13418114140344586	0.062277482960816685	0.0	0.0	0.0	0.0
HN25_P25_A09_S297_comb	0.07840982354896893	0.0	0.03192186638783577	0.035346868287761554	0.6333419962933038	0.03914360865515442	0.06763181221271657	0.00721177220135152	0.007279329240733824	0.0	0.0	0.016915033610731278	0.0	0.013885051934844763	0.0	0.0	0.028661913386768264	0.0	0.008815254385958603	0.0
HN26_P25_F05_S161_comb	0.0	0.022475405055603255	0.0	0.022131799205801966	0.033233613910084975	0.06592138891856646	0.02093950976742597	0.28520886036212245	0.05757689963225863	0.0	0.041176685619963634	0.19307864046057938	0.0	0.3208691799149744	0.0	0.0	0.0	0.0	0.06269963940450686	0.0005121615067137369
HNSCC26_P12_F11_S263_comb	0.0	0.0	0.0	0.0	0.005500019358719413	0.0	0.0	0.5168686501818752	0.0	0.0	0.013327068742443639	0.32699952394754694	0.0	0.0583381066597965	0.03194319829373632	0.0	0.0	0.0	0.0	0.0
HN26_P25_C04_S124_comb	0.0	0.0	0.0	0.04729653645422977	0.00815253731389157	0.0	0.11045134490553951	0.6325096677601216	0.033448524979619434	0.01904648054887109	0.0	0.0	0.0	0.19904302763687357	0.0	0.033902961396822695	0.0	0.011987728800035997	0.0	0.0059651754531052014
HN28_P15_A07_S295_comb	0.0039855824302988275	0.0	0.02462062440717015	0.7916517547824141	0.04721470714726414	0.0	0.0	0.008760673859887363	0.03265835385552284	0.001777080423883651	0.0	0.0	0.0	0.04885189292200901	0.0	0.0	0.0	0.006930954135408315	0.0	0.0
HN25_P5_C09_S33_comb	0.0	0.0	0.0	0.0	0.0	0.023972183920524835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01597755545534293	0.0	1.0305524969631905	0.037913732766996645	0.0	0.0
HN26_P14_F02_S254_comb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4066554904019053	0.0	0.0	0.0	0.47125482653358214	0.03132435367450708	0.12534174092494524	0.0	0.0	0.01551199639179458	0.0	0.003567294658881291	0.0
HN25_P5_G02_S74_comb	0.0	0.017845807044466363	0.0	0.049723636017005024	0.6375975055373839	0.0	0.01534455368114626	0.02740653410158178	0.05052213821947985	0.01493981911085194	0.11387600188112112	0.006231979330002556	0.0	0.0	0.01681746597818325	0.0	0.04266360541650718	0.0	0.0	0.0010998210638372705
HNSCC26_P24_D11_S335_comb	0.0	0.032997659616366734	0.0	0.06286551630653169	0.0	0.008456849455039793	0.04219207625035696	0.3640028660742591	0.030881802448017387	0.04185716891885738	0.0	0.0	0.030632530155807993	0.42185163987762603	0.0	0.0	0.02849964142503649	0.0	0.007204691069200393	0.0
HN26_P25_A05_S101_comb	0.0	0.0	0.02701434701168133	0.08735030912382132	0.03385049725188201	0.022050291244678357	0.010825165679790768	0.4708399599186266	0.09955911792389395	0.0	0.0	0.0	0.0	0.24610664009049743	0.0010454854422015894	0.0	0.010140221918417664	0.0	0.0	0.006944478707215728
HN26_P14_F03_S255_comb	0.0	0.0	0.0	0.10477363775826742	0.0004236851001570252	0.09706007066147103	0.0	0.31603665959309246	0.03315654378422466	0.0	0.05373984785804631	0.0	0.0	0.3324688368713404	0.008162426181780157	0.0	0.019876513590338624	0.011427016232990292	0.03190221688163968	0.0
HN25_P5_D08_S44_comb	0.0	0.04539717375010762	0.0	0.13070667803142721	0.6264858412898215	0.0181066674325536	0.043635720361360604	0.036192924943480025	0.05867987770476029	0.0033077977982548484	0.009881303263065895	0.0028200634539871775	0.0	0.0	0.023447874999066975	0.0	0.03176990750016814	0.0	0.0	0.009853976756178778
HN28_P15_G03_S363_comb	0.057695162862912326	0.006735534573641971	0.0	0.6288665534181818	0.045268831096617515	0.0	0.0	0.0029490932477424067	0.0	0.0	0.0	0.0	0.0	0.0	0.15057730199642097	0.10711878464368838	0.004273369534638066	0.0	0.0037919845785411607	0.001589016839213478
HN26_P26_G04_S364_comb	0.0	0.0073315291231300815	0.0	0.030957039328604486	0.05286599386086313	0.0	0.0	0.6330019695696475	0.02721097734058554	0.03261951203770613	0.0	0.0	0.0	0.2767660592692544	0.0	0.0551569499615981	0.0	0.0	0.0	0.018954928953379524
HN28_P6_H09_S189_comb	0.16461759100820617	0.0	0.0	0.528463213400158	0.06692426910892958	0.0	0.010826286109243759	0.0	0.060331217674271694	0.07342404629962605	0.009645719579421468	0.0	0.0	0.0	0.0	0.010763681272779352	0.007629697277997726	0.0	0.0	0.0
HNSCC26_P24_D04_S328_comb	0.0	0.0	0.021493884340803054	0.0	0.03602971719595489	0.0	0.0	0.6132735609385727	0.09672922211069179	0.11926148934594026	0.0	0.0	0.0643528104202364	0.06791649681712292	0.00800344056464472	0.02478143936237939	0.0	0.04803785847011752	0.012701935626711269	0.007195439093204387
HN26_P5_A06_S6_comb	0.0	0.0	0.0	0.0641213014886053	0.0	0.0	0.05755381728016489	0.13173534682706545	0.0	0.0	0.004193780610990172	0.0	0.0	0.6060087080087941	0.08281616332333219	0.0	0.0	0.0	0.0	0.0012180170651936496
HNSCC26_P12_H10_S286_comb	0.0010427829699958912	0.0	0.015177771430534727	0.05375702367515968	0.0	0.0	0.07699401595056311	0.6713082684393065	0.0	0.0	0.0566858253180864	0.0	0.025590882123022622	0.06025922361642679	0.0	0.0	0.00838759882022128	0.0	0.0	0.020972955642635856
HN28_P15_D05_S329_comb	0.0	0.0	0.0	0.6701210858205583	0.0041606306293806425	0.0	0.0	0.0	0.0	0.043216563172253836	0.0	0.0629255317992695	0.0	0.0	0.17946211337792126	0.07208551565620894	0.010791066284297893	0.0	0.0	0.0
HN25_P5_A06_S6_comb	0.0	0.00778539019637795	0.0	0.0	0.5529341881820965	0.062469242466134875	0.009158984141695258	0.03609283106760691	0.0	0.025840197183455732	0.1774840987853295	0.0032793702551655924	0.0	0.013192703381678965	0.014257125641017797	0.0	0.0060991610959308246	0.0	0.004917421044400885	0.013441869065518088
HN26_P14_D04_S232_comb	0.0	0.0	0.01709491190083932	0.0	0.0877100992018494	0.0360056597207346	0.06083795669359167	0.26650976134991256	0.0008115623490399961	0.0	0.05790457831245485	0.0	0.0	0.44382528571537	0.0	0.022288998816804663	0.0	0.0	0.048341232079111514	0.0008618953929587578
HN26_P26_F04_S352_comb	0.0	0.0	0.0	0.11918182997633539	0.0	0.0	0.0	0.26918042843960327	0.0	0.21701914370546468	0.029203798113395664	0.0731836218918324	0.0	0.43895424308616526	0.0	0.0	0.0	0.0	0.0	0.0
HNSCC26_P24_H06_S378_comb	0.0	0.0	0.0	0.04865307036023365	0.0	0.0	0.015344581986024047	0.3457604302470167	0.06901463199685845	0.0967068996976312	0.039772762429861025	0.032814459192640075	0.0	0.34892430651903555	0.0033581200230642324	0.0	0.0	0.0	0.025618532624436665	0.032183872853418255
HNSCC26_P24_A05_S293_comb	0.0	0.0	0.0	0.0	0.008528697247702648	0.0	0.0045437669054845895	0.3673709174995995	0.0	0.06230538734039576	0.0	0.0	0.0	0.5291571913094186	0.0045244612671456585	0.03141773443148117	0.0	0.0	0.04426131765403399	0.0
HN26_P14_E12_S252_comb	0.0	0.0	0.0018309520092288534	0.0	0.007341427971939826	0.06112407374530858	0.0	0.6039696533455668	0.013152842890287201	0.0	0.0006037000223965923	0.0	0.0	0.0	0.041754061311433756	0.0	0.02612493118444627	0.006222524944271728	0.2826651928086492	0.0
HN26_P26_B01_S301_comb	0.0	0.023348819899149567	0.0	0.0	0.0458015381597662	0.028415251801020367	0.0	0.6982311804743907	0.04189410953194973	0.015320895333289309	0.0	0.0	0.0	0.0	0.02996057663775324	0.0	0.0	0.032359647801261444	0.14205947789383402	0.0
HNSCC26_P24_E01_S337_comb	0.007673645402316934	0.0	0.0	0.07188634753543745	0.0	0.04749944265345439	0.036929590170136535	0.4621314341708675	0.0	0.0	0.04605053472387332	0.0	0.06059783943632449	0.1345423254085105	0.0009700770497602723	0.0	0.0	0.05948943464246395	0.0045269874861702435	0.0016764613728705896
HNSCC26_P12_D04_S232_comb	0.0	0.0	0.015990948834183286	0.0	0.0	0.05974193488260332	0.020649909480416697	0.3670003405736064	0.0	0.14116165182680276	0.10280841887021017	0.0	0.05699790389145925	0.09014673236502246	0.0	0.0	0.09245397915954265	0.048258345347870976	0.08068465113658048	0.0
HNSCC26_P24_B02_S302_comb	0.0	0.0	0.018457716590858392	0.15593542331927385	0.0020536599198789406	0.0	0.0	0.3504298672539591	0.0	0.018721654234890032	0.023639102366852613	0.0	0.0005436877530919674	0.487350640244834	0.0	0.0	0.01828762966730134	0.020783256875837246	0.0	0.0
HN26_P26_B09_S309_comb	0.0	0.0	0.0	0.029434974035549833	0.0	0.06363852870907837	0.0	0.5009380597408247	0.06228604073592788	0.0	0.07512013680268756	0.0	0.0	0.4013000940210944	0.0	0.0	0.0	0.0027518089541376032	0.003030171812497683	0.0
HNSCC26_P12_D10_S238_comb	0.0	0.004665306398989567	0.0	0.08578583705774351	0.0	0.0	0.015084201774576885	0.591004825959105	0.0	0.0	0.0015291841266065736	0.0	0.0	0.06668151430528524	0.12077276591432623	0.005906423941791726	0.0	0.0	0.03746080814486061	0.0
HN25_P23_H04_S280_comb	0.0748143924387815	0.0	0.0	0.0804360067910594	0.5861926998633816	0.06452228318127448	0.0	0.0013936625122441795	0.0	0.009473897510548222	0.10724614902721921	0.0	0.0	0.0	0.0	0.008468212305489253	0.06776193614820697	0.015386774296947174	0.0023887931300760807	0.00977220779262038
HN26_P13_F12_S168_comb	0.055116409236762184	0.0	0.03587620463929235	0.0	0.0006177990463403993	0.038086915329281504	0.03769572052208273	0.679654477177048	0.0	0.0078641258711102	0.0	0.0	0.004969711523584933	0.0	0.042112552255745776	0.00939144784398264	0.0	0.0	0.0017251599049401896	0.01369810211463703
HN25_P25_C03_S315_comb	0.0	0.0	0.0	0.14878441961287753	0.5241555194024348	0.0	0.04585230497702642	0.0	0.008110937192629075	0.0024427220515974863	0.011299032813736712	0.02760381802808902	0.0	0.03162317218916627	0.22763029943826382	0.0	0.006426325035693029	0.0	0.0015157630126671165	0.00017121101214136137
HN26_P25_B05_S113_comb	0.0	0.0	0.0	0.024467060201932248	0.0	0.0	0.0	0.6873951718452918	0.0	0.06174706664358845	0.0	0.0	0.0	0.18911828915884735	0.0	0.04908503078722275	0.0	0.0	0.0	0.0
HN25_P24_G05_S173_comb	0.09212472233037147	0.013731327447868097	0.0	0.020527219278945522	0.5619661801065853	0.018281146510334745	0.02235470480108114	0.025583755320660713	0.02347071874806754	0.019215224029641167	0.06915779602205215	0.004897856106166644	0.0	0.0	0.0	0.0	0.0	0.0	0.003074892834657962	0.0
HN26_P25_C07_S127_comb	0.0022295786672680744	0.006630499136595907	0.0	0.09382313124065396	0.015153546462873932	0.0	0.0	0.7097736721658147	0.04798944211638865	0.0	0.0	0.0	0.0036489252893382863	0.0951992827205745	0.0	0.0	0.0	0.0	0.0	0.0
HN26_P25_B10_S118_comb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14366721042134134	0.0	0.162017331043736	0.0	0.0	0.0	0.0	0.0	0.0	0.4285888222578648	0.45695494074403925	0.0	0.0
HN25_P5_E07_S55_comb	0.0	0.0	0.0	0.0	0.8840001703656486	0.0	0.0	0.0	0.0	0.18359475805910475	0.0	0.005155043381511776	0.0	0.008360688184251123	0.0	0.0	0.0	0.0	0.002012502929882639	0.0
HN28_P15_F09_S357_comb	0.0	0.0	0.0	0.707750815702739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26096332298609626	0.0	0.0	0.0	0.0	0.07245888839991599	0.0	0.0	0.0
HN26_P14_F10_S262_comb	0.02189708023490908	0.0	0.0	0.022435659334588607	0.060128251157812965	0.0981583317395769	0.0	0.16509746625414803	0.04937835709703445	0.0	0.00294854567375071	0.009845450447628776	0.0	0.6331252998167289	0.009105133162798679	0.012046457068436142	0.0	0.0	0.008382135159841505	0.025260123494717193
HN25_P24_E10_S154_comb	0.0	0.0	0.0	0.18498853662586168	0.41562963133444963	0.05425135846069561	0.06144512497102474	0.0	0.021957927711083028	0.0	0.1333760336778011	0.004549016055536817	0.0	0.002283295873074655	0.03836241518882649	0.0	0.07600423125107295	0.0	0.0	0.0
HN28_P15_E01_S337_comb	0.0	0.0	0.03209579640579056	0.8547796753389171	0.0	0.0037244410088330938	0.0	0.025759963875490025	0.0	0.0002447292984650523	0.0	0.0	0.0	0.005408160003875931	0.0	0.03992919980559429	0.0	0.0	0.0	0.0
HN26_P25_A08_S104_comb	0.0	0.0	0.0	0.0	0.026605832894525405	0.0	0.0	0.11494517493601929	0.0	0.215873322280271	0.003346228109378006	0.0	0.008684693075402615	0.6426539091410359	0.0	0.0	0.04795044854132463	0.0	0.0	0.0
HN26_P26_F02_S350_comb	0.005970744643824399	0.0	0.0	0.0	0.0	0.0	0.0	0.39772573418143786	0.0701360220403733	0.1980237648936972	0.01510465158480198	0.0	0.019905457493988515	0.36638002404316655	0.0	0.0	0.03097119304410633	0.03333304979329681	0.0	0.0
HNSCC26_P12_A07_S199_comb	0.0	0.0	0.0	0.0	0.037022790015968275	0.0	0.0	0.6498042763184988	0.05570407911222798	0.06433424370276566	0.0	0.0	0.0	0.07844249980564373	0.018680206879449712	0.02536717558566874	0.0	0.0	0.012553174154111182	0.07492850554072093
HN26_P5_H10_S94_comb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015641926193565452	0.0	0.0	0.0	0.0	0.0	0.02837611312562509	0.0	0.0	0.2784313585791258	0.7683150942372314	0.0	0.0
HN28_P15_G12_S372_comb	0.05995884953111154	0.0	0.0257143648943393	0.6745868573158402	0.0	0.0	0.14800827482735485	0.0007088961196099615	0.004144201197076866	0.0	0.002650357098479769	0.0	0.0	0.04719649042245586	0.042382248381367144	0.0	0.0	0.0	0.0	0.002683962751294854
HN25_P24_G07_S175_comb	0.013030814617569574	0.0	0.00925864172684548	0.02049088236153959	0.6923197400865935	0.06494580214125559	0.08661522290293285	0.019132461376491636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0473880534763236	0.013147868402638976	0.0	0.0	0.012810648294085417
HN26_P25_F10_S166_comb	0.0	0.0	0.0	0.0	0.04233829657290518	0.06034050894054183	0.04280025295415861	0.6144628962112244	0.0	0.0	0.045044044397846775	0.0	0.0	0.1726682562461155	0.0	0.0	0.0	0.014650359712636589	0.0385727485994343	0.008549379547276756
HN26_P13_E12_S156_comb	0.04604179179448415	0.0	0.0	0.0	0.004756502603332803	0.016438591671814117	0.0	0.5838405110670906	0.0	0.048371811060850554	0.03062533354632718	0.0	0.0	0.2242105292980937	0.0	0.0	0.0	0.0	0.000660774199820021	0.004848621736117214
HN25_P5_C07_S31_comb	0.0	0.0	0.0	0.05038084477725313	0.7389974648583245	0.0	0.0	0.0	0.003826602802495972	0.13723247589068382	0.0	0.0	0.0	0.0	0.059034728272879276	0.0453128118201138	0.010284234564116338	0.0	0.0007393284730047776	0.001951081579872224
HN25_P24_B04_S112_comb	0.0	0.0	0.0	0.050208374596491086	0.31622303299522225	0.03912764256919155	0.006260179619047934	0.014042711452460117	0.00905984488452487	0.0	0.26095899260200334	0.010668063770208068	0.0	0.03081679530693601	0.2418079993760499	0.0	0.05930734093382411	0.0	0.0	0.0
HN26_P14_G10_S274_comb	0.0	0.0	0.0	0.0	0.0	0.09509693995814635	0.0	0.6637741109665986	0.02620574933317658	0.0	0.0	0.03752557804506284	0.0	0.0	0.003321928573813634	0.0	0.0	0.020429570102136592	0.11053912914109497	0.00043152313875860856
HN25_P23_G01_S265_comb	0.039896437094316506	0.0	0.0	0.026568738980919732	0.6153322607109365	0.0361985020017666	0.05900390276322616	0.013415455958689017	0.002989917091929149	0.0	0.0	7.851044392283293e-05	0.0	0.0	0.00391955557286966	0.06511977948301192	0.05502556814471853	0.0	0.002949094020179625	0.0
HNSCC26_P24_A07_S295_comb	0.034189432939080604	0.0	0.010046353817702814	0.0	0.0	0.039835757649377544	0.07460806949222179	0.55799717531582	0.0	0.0006382262044425542	0.0	0.0	0.0	0.2737191506861605	0.09010311217162821	0.013106175064193589	0.0	0.0	0.06046962504546713	0.015364023336280492
HN26_P14_B03_S207_comb	0.009914208408700585	0.0	0.0	0.0	0.0	0.0	0.0	0.5316370001615428	0.0	0.02228319345655301	0.0	0.0	0.0031056269319138952	0.12214814105786843	0.2466603152792071	0.0	0.0026772070723773446	0.0124642287003993	0.00636356653992559	0.019454611618388497
HN25_P5_G03_S75_comb	0.0	0.0	0.0	0.0	0.8126436523227201	0.0	0.0	0.006019397248925692	0.0	0.053625195797371246	0.0	0.023295622953850483	0.0	0.022324683466032783	0.20625085186792172	0.0	0.0	0.019035214858673294	0.0	0.0
HN25_P23_E06_S246_comb	0.0	0.0	0.0	0.0	0.7794180750166227	0.0	0.0	0.008153734350507622	0.0	0.0	0.0	0.0983214500344161	0.0	0.015503045285603596	0.0	0.1689586592329335	0.05763323030767809	0.0	0.004451007903089179	0.0
